depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism
1,2.225309281725863,0.0,0.0,1.255272505103306,0.0,0.0,4,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8450980400142568,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3.0354297381845483,0.0,0.0,1.3424226808222062,0.0,0.0,3,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.041392685158225,2.554311704105876,7.586537784494029,1.505149978319906,1.7091163307819148,1.4142135623730951,3,0.3333333333333333,1,0.4714045207910317,0.3333333333333333,1,0.4714045207910317,0.3333333333333333,3.616899128495698,1.1801871317157606,2.7649236268266058,0.21764056232603174,0.5259542655077517,0.47712125471966244,0.0,0,0.47712125471966244,0.22184874961635634,2.771216557622344,4.683452310738281,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.247219128924647,0.6666666666666666
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.2304489213782739,0.0,0.0,1.146128035678238,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3.3014640731433,0.0,0.0,0.9542425094393249,0.0,0.0,4,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.255272505103306,1.255272505103306,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3.0145205387579237,0.0,0.0,1.0413926851582251,0.0,0.0,0,0.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3.4282968139828798,0.0,0.0,1.2787536009528289,0.0,0.0,4,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2304489213782739,1.2304489213782739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5,3.991004440330755,2.8589208240623867,5.986094998689324,2.311753861055754,1.502131061297707,1.1902380714238083,6,0.16666666666666666,0,0.0,0.0,21,0.5951190357119042,0.9166666666666666,4.3118409093385335,1.6957478530408663,3.279917658697852,0.5853671995428242,3.1547673624629775,1.0791812460476249,0.0,0,1.6720978579357175,0.6842467475153126,2.3669145694865543,4.194320045303423,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.5,0.8660254037844386,0.2763853991962833,0.9128709291752769,1.699673171197595,1.0
1,3.064832219738574,0.0,0.0,1.3010299956639813,0.0,0.0,2,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8450980400142568,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.359835482339888,0.0,0.0,1.3010299956639813,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2.9304395947667,0.0,0.0,1.414973347970818,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.5036545192429593,2.984077033902831,6.0,1.4313637641589874,1.662757831681574,2.5,5,0.5,0,0.0,0.0,1,0.5,0.5,4.289064718388835,1.7596678446896306,3.2160338778186737,0.15668368132855018,1.9777236052888478,0.3010299956639812,0.0,0,0.6989700043360189,0.47712125471966244,2.9400181550076634,4.498902995951865,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.5,0.5
2,2.7403626894942437,2.4401216031878037,11.5,1.380211241711606,1.8481891169913987,1.0,2,0.5,0,0.0,0.0,0,0.0,0.0,3.068927611682072,0.17609125905568124,1.8721562727482928,0.05456701131768206,1.0413926851582251,0.3010299956639812,0.0,0,0.47712125471966244,0.3010299956639812,2.971275848738105,2.1903316981702914,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.5
1,2.307496037913213,0.0,0.0,1.0791812460476249,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2.3636119798921444,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9030899869919435,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,4.0392157659039505,3.6522768387489024,10.338708279513883,1.5440680443502757,1.7692384218079944,0.0,0,0.0,0,0.0,0.0,1,0.4714045207910317,0.3333333333333333,4.08888156945912,1.9220005912836704,3.8073957366175417,0.19601399153073557,4.299590619612581,0.47712125471966244,0.0,0,0.9542425094393249,0.5642714304385625,2.4919952499173483,5.158977307219985,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4714045207910317,0.0,0.9428090415820634,3.8586123009300755,0.6666666666666666
1,2.1986570869544226,0.0,0.0,1.1760912590556813,0.0,0.0,0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,2.6364878963533656,2.3364597338485296,9.5,1.3010299956639813,1.8512583487190752,1.0,2,0.5,0,0.0,0.0,1,0.5,0.5,2.792391689498254,1.2430380486862944,2.358886204405869,0.18373105306747198,0.0,0.3010299956639812,0.5,1,1.4471580313422192,1.1613680022349748,1.866287339084195,2.9242792860618816,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.5
1,2.6180480967120925,0.0,0.0,1.3222192947339193,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.5935075893317654,2.8930942526631203,3.299831645537222,1.7558748556724915,1.333080702778142,0.816496580927726,3,0.6666666666666666,0,0.0,0.0,3,0.816496580927726,0.6666666666666666,4.755724918029485,1.6294498949049878,2.8415615999113895,0.00915669288261604,3.6774316255708213,0.47712125471966244,0.0,0,1.0,0.6020599913279624,2.7379412738784534,5.0799875609906895,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.4714045207910317,1.0
2,3.7126497016272113,2.8046503192760346,3.4226138716316967,2.0791812460476247,1.4377196836413173,1.049781318335648,4,0.2857142857142857,2,0.6998542122237652,0.14285714285714285,8,0.6388765649999398,0.8571428571428571,4.103632076072025,1.3708980744906931,3.177335788826674,0.42643846150082765,3.6406362011160653,0.8450980400142568,0.0,0,1.9867717342662448,1.1677391846909153,2.8112311102259793,4.917867708163625,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.34992710611188266,0.0,0.6998542122237652,2.2038926600773587,1.0
1,3.4282968139828798,0.0,0.0,1.2041199826559248,0.0,0.0,4,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.40671045860979,3.089198366805149,5.5,1.255272505103306,1.6857417386022637,1.5,3,0.5,0,0.0,0.0,1,0.5,0.5,3.919261190001174,1.2041199826559248,3.1204093945560687,0.019858556978196818,3.159115821827769,0.3010299956639812,0.0,0,0.6989700043360189,0.47712125471966244,2.419955748489758,5.218246579668302,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5
2,2.4899584794248346,1.6507583764801685,7.275816105427624,1.6334684555795864,1.655632139141724,1.3228756555322954,4,0.125,0,0.0,0.0,6,0.82915619758885,0.5,3.4567280371820774,1.367489352418738,2.9293524722164475,1.3699666514238331,2.8392374439212773,0.9030899869919435,0.0,0,2.220108088040055,1.3349561161368517,2.838812768312885,5.006264893796001,0.0,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.0,0.6614378277661477,0.625
1,4.156003669390398,0.0,0.0,1.0791812460476249,0.0,0.0,1,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0413926851582251,1.0413926851582251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,4.026533264523297,3.6983180735427403,0.5,1.5563025007672873,0.9542425094393249,1.0,2,0.5,0,0.0,0.0,2,1.0,0.5,5.009790719354298,2.7577754910119254,4.822586474855005,0.8469003123725884,3.3028718360676903,0.3010299956639812,0.0,0,1.414973347970818,1.130333768495006,2.597695185925512,2.61066016308988,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.9321184720291225,3.6255182289716377,2.5,1.505149978319906,1.3617278360175928,0.5,1,0.5,1,0.5,0.5,1,0.5,0.5,3.4168068718229443,1.9867717342662448,4.205840177622518,0.4485648018090132,2.9874428049358013,0.3010299956639812,0.0,0,0.7781512503836436,0.5440680443502757,2.4149733479708178,4.61332374097293,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,1.5,1.0
1,2.4683473304121573,0.0,0.0,1.2304489213782739,0.0,0.0,3,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6989700043360189,0.6989700043360189,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2,2.545307116465824,2.24551266781415,10.5,1.3424226808222062,1.841984804590114,1.5,3,0.5,0,0.0,0.0,0,0.0,0.0,3.050959459771651,0.7781512503836436,2.2041199826559246,0.16264973798648308,1.9708116108725178,0.3010299956639812,0.0,0,0.6989700043360189,0.47712125471966244,2.9437417658313136,4.6369991200238285,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,2.5,0.5
3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0,0.0,0.0,0.0,3.9194964878630616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.9138138523837167,0.0,0.0,1.3222192947339193,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1.505149978319906,0.0,0.0,1.2304489213782739,0.0,0.0,2,1.0,0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.380211241711606,1.380211241711606,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2.459392487759231,0.0,0.0,1.3010299956639813,0.0,0.0,2,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2.7041505168397992,0.0,0.0,0.9542425094393249,0.0,0.0,2,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,4.53353057536958,3.9209204758134693,10.825317547305483,1.6989700043360187,1.7727001513514544,0.5,2,0.5,0,0.0,0.0,2,0.5,0.5,4.0767805641949835,1.618209531739091,3.916176026911689,0.1686144607532217,3.763474735453126,0.6020599913279624,0.0,0,0.47712125471966244,0.17609125905568124,2.4660085280281625,3.597695185925512,0.4330127018922193,0.25,0.0,0.0,0.0,0.5,0.8660254037844386,0.0,0.0,1.5,0.75
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.1212314551496214,2.536679667665517,3.0912061651652345,1.146128035678238,1.4932729375874332,2.357022603955158,5,0.3333333333333333,0,0.0,0.0,3,1.4142135623730951,0.3333333333333333,3.5415009041961776,0.9102852054739156,2.2169858428423024,0.1057192935612177,3.211788452481426,0.47712125471966244,0.0,0,0.6989700043360189,0.3679767852945943,2.8198595143150014,5.207908911944802,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4714045207910317,0.0,0.4714045207910317,0.3333333333333333
2,2.663700925389648,2.294466226161593,3.5,1.5563025007672873,0.8450980400142568,0.0,8,1.0,1,0.5,0.5,1,0.5,0.5,2.1583624920952498,0.6532125137753437,2.1271047983648077,0.05989926002090134,1.4393326938302626,0.3010299956639812,0.0,0,0.6989700043360189,0.47712125471966244,3.001517376823504,2.5563025007672873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0
1,2.905256048748451,0.0,0.0,1.255272505103306,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2.797959643737196,0.0,0.0,1.146128035678238,0.0,0.0,2,1.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0791812460476249,1.0791812460476249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4,3.463594402187,2.374088205806144,8.93322277432968,2.0170333392987803,1.7522003570585991,0.41573970964154905,2,0.2222222222222222,2,0.41573970964154905,0.2222222222222222,9,0.816496580927726,0.6666666666666666,3.955693774676302,1.0157912018408348,2.3782697646153848,0.194831295178756,3.126985772953655,0.9542425094393249,0.0,0,0.0,0.0,2.942583383402162,4.202787915033841,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.6849348892187752,0.31426968052735443,1.1547005383792515,2.657391276244755,0.6666666666666666
2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0,0.0,0.0,0.0,2.3979400086720375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4577305482459986,2.754348335711019,2.0,1.0413926851582251,1.3324384599156054,1.5,3,0.5,0,0.0,0.0,1,0.5,0.5,4.137005776429099,1.5185139398778875,2.77232170672292,0.08514324573739265,2.642958879409791,0.3010299956639812,0.0,0,0.47712125471966244,0.3010299956639812,1.5740312677277188,4.712582363929285,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5
2,3.432969290874406,2.803509264292184,8.055363982396383,1.724275869600789,1.6548392053695788,1.4142135623730951,3,0.3333333333333333,0,0.0,0.0,2,0.4714045207910317,0.6666666666666666,4.0412501491255,1.8078905716805274,3.3142146895959597,0.41410235069345974,4.3896965318126115,0.47712125471966244,0.0,0,0.6020599913279624,0.3010299956639812,2.8110761220342746,3.757623745908389,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.4714045207910317,0.0,0.4714045207910317,1.699673171197595,0.6666666666666666
1,2.1271047983648077,0.0,0.0,1.3010299956639813,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8450980400142568,0.8450980400142568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.0674428427763805,2.3064250275506875,9.0,1.4313637641589874,1.7520484478194385,1.0,2,0.5,1,0.5,0.5,1,0.5,0.5,3.6072405038317426,2.2214142378423385,3.386498965550653,0.5911832380371397,2.5634810853944106,0.3010299956639812,0.0,0,0.9542425094393249,0.6989700043360189,2.2612628687924934,2.2355284469075487,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.5,0.5
2,2.0,1.7032913781186614,1.5,0.6020599913279624,1.2041199826559248,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,3.462472869803616,0.6020599913279624,1.7596678446896306,0.1960951987653064,1.7708520116421442,0.3010299956639812,0.0,0,0.0,0.0,3.036628895362161,3.844290743254343,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,3.219846386024361,2.376576957056512,6.0,1.5185139398778875,1.6232492903979006,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,2.720159303405957,1.845098040014257,3.1571544399062814,0.564351627903541,3.140665139976736,0.3010299956639812,0.0,0,0.47712125471966244,0.3010299956639812,2.1222158782728267,2.4082399653118496,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.614580866997486,2.804324270592996,8.78564169540279,1.6020599913279623,1.7952293592924247,0.0,0,0.0,0,0.0,0.0,2,0.5,0.5,3.934573422967813,1.1071344777522711,2.6637925531061306,0.16691834686921342,3.1895009816674462,0.6020599913279624,0.0,0,0.9030899869919435,0.43933269383026263,2.8089452468218994,2.7015679850559273,0.0,0.0,0.5,0.25,0.0,0.75,0.4330127018922193,0.0,0.0,1.5811388300841898,0.75
2,2.1492191126553797,1.8260529766556146,8.013876853447538,1.255272505103306,1.794366648239614,1.8856180831641267,4,0.3333333333333333,0,0.0,0.0,0,0.0,0.0,3.912044959533055,1.452422252812056,3.1031656095711084,1.0022078384090332,2.446537278579048,0.47712125471966244,0.0,0,1.6232492903979006,1.166331421766525,2.164925367425345,2.61066016308988,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4714045207910317,0.3333333333333333
4,3.854427505787861,2.9672447474375425,9.604165762834375,1.724275869600789,1.7171759455798998,0.8000000000000002,2,0.2,0,0.0,0.0,7,0.8,0.8,4.522705102885904,1.9229659367716918,3.242670553755068,0.38950483444216805,3.5732137099538837,0.6989700043360189,0.0,0,0.3010299956639812,0.07918124604762482,2.9456438882584357,2.9434945159061026,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.0,0.48989794855663565,1.8973665961010275,0.6
2,3.374381698050882,2.9993480692067216,2.0,1.4913616938342726,1.5622928644564746,0.0,0,0.0,1,0.5,0.5,2,1.0,0.5,4.972138013469339,2.7562556487542333,4.19336116872391,1.9572519444981458,2.9039035266901636,0.3010299956639812,0.0,0,1.0,0.7403626894942439,3.0384214456424594,4.972651716821393,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,2.5,1.0
2,2.56702636615906,1.2787536009528289,3.0,1.0413926851582251,1.4471580313422192,1.0,2,0.5,0,0.0,0.0,1,0.5,0.5,3.834293512442696,0.6020599913279624,1.8779469516291882,0.13016872361660156,1.021189299069938,0.3010299956639812,0.0,0,1.0,0.7403626894942439,2.635986111800833,4.496680618068167,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,1.5,1.0
13,4.319335123077688,3.021376518624669,6.529846008053244,2.3283796034387376,1.5524173560842074,0.7021791477646966,10,0.3333333333333333,0,0.0,0.0,38,0.759202798262025,0.8333333333333334,4.82304456036947,1.9000435216483718,3.68570789180399,1.4882425348707558,4.1524684837670955,1.380211241711606,0.0,0,0.8450980400142568,0.09691001300805642,2.953633210496887,3.4811558708280352,0.0,0.0,0.041666666666666664,0.125,0.20833333333333334,0.25,0.5951190357119042,0.33071891388307384,0.9090593428863095,1.7618645426554977,0.6666666666666666
2,3.161368002234975,2.3475163556300247,5.932958789676531,1.5563025007672873,1.6521570888425832,0.8000000000000002,2,0.2,0,0.0,0.0,4,0.7483314773547883,0.6,3.16113152450608,0.4910278167107475,2.789666238158305,0.2718243345851348,2.7831833544492066,0.6989700043360189,0.0,0,1.7323937598229686,1.0644579892269184,2.5073658220797017,5.292537385324299,1.2,0.2,0.2,0.0,0.0,0.4,0.48989794855663565,0.0,0.48989794855663565,1.3564659966250538,0.8
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.088844562727004,0.9981148065952647,6.128258770283412,1.6232492903979006,1.5852224558120918,0.4714045207910317,5,1.0,0,0.0,0.0,2,0.4714045207910317,0.6666666666666666,3.2976883539115582,0.7569436720754817,0.79137128158725,0.0026602559994997354,2.9074352998425246,0.47712125471966244,0.0,0,1.1139433523068367,0.6989700043360189,2.6935982200580453,4.8890943124049855,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.4714045207910317,0.9428090415820634,1.0
2,1.4913616938342726,1.2041199826559248,1.0,0.47712125471966244,1.3010299956639813,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,1.380211241711606,0.0,0.6989700043360189,0.054357662322592676,0.0,0.3010299956639812,0.0,0,0.0,0.0,0.5440680443502757,2.932980821923198,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5
1,3.4596939764779706,0.0,0.0,1.146128035678238,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0413926851582251,1.0413926851582251,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.216165902285993,2.3242824552976926,0.0,1.3617278360175928,0.9542425094393249,0.0,0,0.0,1,0.5,0.5,1,0.5,0.5,3.802671123925533,2.9479236198317262,3.933816174257383,1.1806210224514153,2.419955748489758,0.3010299956639812,0.0,0,0.6989700043360189,0.47712125471966244,1.9708116108725178,3.1936810295412816,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,3.062581984228163,0.0,0.0,1.1760912590556813,0.0,0.0,0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,2.3443922736851106,1.6941116816212842,8.885943956609225,1.6989700043360187,1.7175079451388282,0.0,0,0.0,1,0.4000000000000001,0.2,3,0.48989794855663565,0.6,2.2199212243218924,0.1731565221729693,1.3934634256122118,0.20414852331963187,2.48202523267719,0.6989700043360189,0.0,0,0.0,0.0,2.8119920808714607,4.4048337166199385,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.8000000000000002,2.9664793948382653,0.6
4,3.307923703611882,2.191649031746032,4.258977446393546,1.6812412373755872,1.3960009999757639,0.372677996249965,1,0.16666666666666666,1,0.372677996249965,0.16666666666666666,4,0.4714045207910317,0.6666666666666666,3.658365165626866,1.0132373233561212,2.628845458631075,0.3086498535766681,3.0473402843833917,0.7781512503836436,0.0,0,0.47712125471966244,0.12493873660829993,2.768206810126762,3.431202884556517,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.74535599249993,0.372677996249965,0.372677996249965,1.4907119849998596,0.6666666666666666
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.7993405494535817,1.4803961995894823,5.656854249492381,1.1139433523068367,1.6085044225722607,0.9428090415820634,2,0.3333333333333333,0,0.0,0.0,2,0.9428090415820634,0.3333333333333333,2.3802150273696285,1.1801871317157606,2.651629660044746,0.9146356116414929,0.38277568533786305,0.47712125471966244,0.0,0,0.47712125471966244,0.22184874961635634,2.4930175027659462,3.3281756614383227,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4714045207910317,0.4714045207910317,0.0,1.8856180831641267,0.3333333333333333
