emoji_count,URLcount,has_media,Skepticism,MentionCount,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,test_auxiliary,test_tentat,test_certain,Numeral,char_count,word_count,HashTag,has_question,has_exclaim,has_period,capital_ratio,retweet_count,tweet_count,listed_count,friends_count,follower_count,followers/friend,favourites_count,account_age_days,verified
0,2,1,5,0,0,0,0,0,0,0,2,140,19,1,0,0,1,0.05,119,136745,45939,146,2346671,16073.089041095891,1.579783596617953,2898,1
0,0,0,7,0,3,1,0,0,0,0,0,134,23,1,0,0,1,0.029850746268656716,469,2230,921,48,351049,7313.520833333333,0.6989700043447047,398,1
0,2,1,4,1,1,0,0,0,0,0,0,128,15,1,0,0,1,0.0625,56,82718,1190,30,338251,11275.033333333333,1.8129133566435238,2294,0
0,1,1,1,1,1,0,0,0,0,0,0,93,10,0,0,0,1,0.07526881720430108,34,26112,35,1064,1622,1.5244360902255638,3.6619072927660303,1591,0
0,2,1,5,0,0,0,0,1,0,0,0,118,14,1,0,0,1,0.07627118644067797,2289,7991,2383,369,214131,580.30081300813,3.053462604925494,1801,1
0,1,1,5,1,0,0,0,1,0,0,0,106,13,1,0,0,1,0.16981132075471697,46,27527,1205,946,35880,37.92811839323467,3.792671789141574,283,0
0,1,1,5,1,0,0,0,0,0,0,0,90,10,1,0,0,1,0.15555555555555556,75,27527,1205,946,35880,37.92811839323467,3.792671789141574,283,0
0,0,0,6,0,1,0,0,1,0,0,0,111,18,2,1,0,1,0.14414414414414414,25,5079,8458,1171,935004,798.466268146883,1.041392685162173,1879,1
0,0,0,8,0,1,0,1,1,0,0,0,140,23,4,0,0,1,0.05,119,4847,1085,312,50021,160.32371794871796,3.7945577512547684,1176,1
0,2,0,7,0,0,0,1,2,0,0,0,134,17,1,0,0,1,0.09701492537313433,549,58813,104429,1074,16318733,15194.351024208567,3.0257153839013817,2965,1
0,2,1,3,0,1,0,0,0,0,0,0,125,14,2,0,0,1,0.096,220,196532,86487,61,9358043,153410.54098360657,-10.0,2973,1
0,1,1,5,0,1,0,0,0,0,0,1,120,15,2,0,1,1,0.06666666666666667,118,317836,1005,772,2130625,2759.876943005181,3.7181694053913152,1816,0
0,0,0,4,0,2,0,0,1,0,0,0,113,19,1,0,0,1,0.04424778761061947,32,13128,400,929,16891,18.181916038751346,4.342945178152237e-11,1742,1
0,1,0,4,0,0,0,0,1,0,0,0,138,19,1,0,0,1,0.07971014492753623,282,89526,572,97,407429,4200.298969072165,2.2329961103924076,1128,1
0,2,1,4,0,1,0,0,0,0,0,1,104,13,0,0,0,1,0.09615384615384616,41,161046,12848,1758,1103567,627.7400455062572,1.6334684555805965,2340,1
0,1,1,5,0,1,0,0,0,0,0,0,90,13,1,0,0,1,0.06666666666666667,126,5912,348,235,17303,73.62978723404255,0.6020599913388197,1908,0
0,2,1,3,1,0,0,0,0,0,0,0,112,11,1,0,0,1,0.16964285714285715,81,14445,990,383,58414,152.51697127937337,2.5440680443503996,441,0
0,0,0,8,1,1,0,1,0,0,0,0,141,23,1,0,0,1,0.05673758865248227,27,1272,188,617,3764,6.100486223662885,1.681241237376492,2234,1
0,2,1,3,0,0,0,0,0,0,0,0,139,13,2,0,0,1,0.14388489208633093,69,161003,12843,1758,1103461,627.6797497155859,1.6334684555805965,2340,1
0,2,1,8,0,0,1,0,1,0,0,0,137,18,0,0,0,1,0.10218978102189781,221,11985,3319,1902,56010,29.44794952681388,3.0526939419250065,2369,1
0,1,0,6,0,0,0,0,0,0,0,0,117,15,3,0,0,1,0.1623931623931624,94,161044,12848,1758,1103558,627.7349260523322,1.6334684555805965,2340,1
0,1,1,3,1,0,0,0,0,0,0,0,85,12,0,0,0,1,0.08235294117647059,135,5901,342,234,17052,72.87179487179488,0.6020599913388197,1908,0
0,2,1,6,0,0,0,0,1,0,0,0,115,13,1,0,0,1,0.2,290,14385,970,382,56068,146.77486910994764,2.5440680443503996,441,0
0,1,0,5,0,0,0,1,2,0,0,0,132,18,1,0,0,1,0.06818181818181818,47,134140,122826,2801,5122905,1828.955730096394,2.7050079593334218,2934,1
0,1,1,2,0,0,0,0,0,0,0,0,60,6,1,0,0,1,0.1,144,58970,17546,8137,2742722,337.06796116504853,3.805296916157992,2797,1
0,2,1,6,0,0,0,0,0,0,0,0,140,16,1,0,0,1,0.1,1535,58812,104427,1074,16318695,15194.315642458101,3.0257153839013817,2965,1
0,2,1,7,0,0,0,0,0,0,0,0,137,17,1,0,0,1,0.10948905109489052,138,133437,15449,17,1963542,115502.4705882353,4.342945178152237e-11,2804,1
0,1,0,6,0,0,0,0,1,0,0,0,112,15,0,0,0,1,0.044642857142857144,41,85074,1193,324,220744,681.3086419753087,1.6334684555805965,2084,0
0,2,1,6,0,0,0,0,0,0,0,0,117,14,1,0,0,1,0.1794871794871795,200,14389,963,382,56180,147.06806282722513,2.5440680443503996,441,0
0,2,1,4,0,0,0,0,0,0,0,0,134,16,0,0,0,1,0.208955223880597,31,82752,2977,1182,93672,79.248730964467,1.5051499783212632,2197,1
0,1,1,1,0,0,0,1,1,0,0,2,135,19,1,0,0,1,0.07407407407407407,52,51278,2810,689,171529,248.9535558780842,2.927370363039075,2331,1
0,1,0,7,0,0,0,0,0,0,0,0,134,17,0,0,0,1,0.07462686567164178,33,157892,2938,149,327147,2195.6174496644294,1.6627578316825182,2147,1
0,0,0,9,1,0,0,1,1,0,0,1,129,21,1,0,0,1,0.05426356589147287,31,51278,2810,689,171530,248.95500725689405,2.927370363039075,2331,1
0,1,0,4,0,0,0,0,0,0,0,0,111,12,1,0,0,1,0.05405405405405406,485,23812,105849,3,14132273,4710757.666666667,-10.0,2892,1
0,2,1,4,0,0,0,1,0,0,0,0,131,13,3,0,0,1,0.09923664122137404,41,113481,14234,482,891882,1850.377593360996,1.6627578316825182,2051,1
0,1,0,4,0,0,0,0,0,0,0,1,98,13,1,0,0,1,0.061224489795918366,51,107042,3550,74,179430,2424.7297297297296,1.1760912590585766,2771,1
0,1,1,2,1,0,0,0,0,0,0,0,134,16,1,0,0,1,0.11940298507462686,157,14445,990,383,58401,152.48302872062663,2.5440680443503996,441,0
0,1,1,3,0,0,0,0,0,0,0,0,103,11,1,0,0,1,0.05825242718446602,186,195662,45773,384,5005734,13035.765625,0.9542425094441503,2928,1
0,2,1,6,1,0,0,0,1,0,0,0,139,16,1,0,0,1,0.07913669064748201,26,9862,37,238,1083,4.550420168067227,1.361727836019481,2167,0
0,2,1,5,0,0,0,0,0,0,0,0,105,12,1,0,0,1,0.14285714285714285,286,7991,2384,369,214174,580.4173441734417,3.053462604925494,1801,1
0,1,0,2,0,0,0,0,1,0,0,0,107,12,1,0,0,1,0.18691588785046728,105,161292,12855,1758,1104578,628.3151308304892,1.6334684555805965,2340,1
0,2,1,4,0,0,0,0,0,0,0,1,126,16,1,0,0,1,0.15079365079365079,227,14385,959,382,56005,146.60994764397907,2.5440680443503996,441,0
0,1,1,3,0,0,0,0,0,0,0,0,87,11,0,0,0,1,0.08045977011494253,102,86149,13615,1298,2625232,2022.5208012326657,3.623766000133941,2211,1
0,2,1,5,0,0,0,0,0,0,0,0,128,14,1,0,0,1,0.1015625,3300,23812,105849,3,14132291,4710763.666666667,-10.0,2892,1
0,0,0,2,0,1,0,0,1,0,0,3,94,18,0,0,0,1,0.05319148936170213,145,22668,2614,720,186387,258.87083333333334,2.7551122663951477,2195,1
0,1,0,5,1,1,0,0,1,0,0,0,108,13,2,0,0,1,0.12037037037037036,264,196531,86486,61,9357972,153409.37704918033,-10.0,2973,1
0,1,0,2,0,0,0,0,0,0,0,1,112,15,1,0,0,1,0.026785714285714284,31,54912,8807,436,676651,1551.9518348623853,2.1643528557847347,1974,1
0,2,1,4,0,0,0,0,0,0,0,0,76,6,0,0,0,1,0.15789473684210525,151,395677,75083,5565,5471765,983.2461814914645,2.773786444981267,2524,1
0,1,0,3,0,0,0,0,0,0,0,0,135,19,0,0,0,1,0.1111111111111111,1609,38819,163462,113,25303034,223920.65486725664,1.1139433523101776,3003,1
0,2,1,3,0,0,0,1,3,0,0,2,126,17,1,0,0,1,0.07936507936507936,40,130437,27460,528,1331499,2521.778409090909,2.064457989227293,2471,1
0,2,1,5,0,1,0,0,0,0,0,0,129,15,1,0,0,1,0.07751937984496124,194,136745,45938,146,2346667,16073.061643835616,1.579783596617953,2898,1
0,0,0,6,3,1,0,0,0,0,0,0,138,20,1,0,0,1,0.014492753623188406,128,5444,1304,382,139856,366.1151832460733,0.8450980400204611,2222,1
0,2,1,3,0,0,0,0,0,0,0,0,88,8,0,0,0,1,0.09090909090909091,206,603,261,258,4794,18.58139534883721,-10.0,726,0
0,0,0,5,0,2,0,0,1,0,0,0,119,21,1,0,0,1,0.07563025210084033,28,59569,299,347,7044,20.29971181556196,3.0034605321095498,2874,0
0,1,0,6,0,0,0,0,0,0,0,1,139,20,1,0,0,1,0.050359712230215826,126,130562,37641,1084,3404450,3140.6365313653137,2.1105897102995854,1964,1
0,2,1,5,0,0,0,0,0,0,0,0,128,13,2,0,0,1,0.1328125,107,113482,14234,482,891882,1850.377593360996,1.6627578316825182,2051,1
0,2,1,3,0,0,0,0,0,0,0,1,105,12,0,0,0,1,0.17142857142857143,102,8050,1234,185,30780,166.3783783783784,0.6989700043447047,1267,1
0,1,0,6,0,0,0,0,0,0,0,0,140,19,0,0,0,1,0.17142857142857143,539,77431,25673,335,3360720,10032.0,-10.0,2922,1
0,2,1,5,1,0,0,0,1,0,0,0,136,16,1,1,0,1,0.125,136,19326,1202,642,121800,189.7196261682243,0.9030899869973723,1536,1
0,2,1,5,0,0,0,1,0,0,0,0,127,16,0,0,0,1,0.10236220472440945,248,104455,38050,862,4054370,4703.445475638051,2.7450747915821356,2179,1
0,0,0,3,0,0,0,0,0,0,0,0,120,17,1,0,0,1,0.041666666666666664,26,13129,400,929,16891,18.181916038751346,4.342945178152237e-11,1742,1
0,2,1,7,0,0,0,0,0,0,0,0,140,15,2,0,0,1,0.09285714285714286,39,93115,1108,1162,179902,154.8209982788296,1.7403626894950335,2209,1
0,0,0,3,0,0,0,0,1,0,0,0,110,15,0,0,0,0,0.1,167,157894,2938,149,327162,2195.718120805369,1.6627578316825182,2147,1
0,1,1,5,0,0,0,0,1,0,0,0,84,10,1,0,0,1,0.07142857142857142,36,11447,369,1354,20838,15.389955686853767,1.3424226808241804,1943,1
0,1,1,5,0,0,0,0,0,0,0,0,127,17,0,0,0,1,0.14960629921259844,26,21560,5344,1859,418645,225.19903173749327,3.2839792842385025,2437,1
0,2,0,6,0,0,1,0,1,0,0,0,133,14,2,1,0,1,0.09022556390977443,147,59009,104511,1074,16352546,15225.83426443203,3.0281644194245105,2967,1
0,2,1,4,0,0,0,0,0,0,0,0,135,14,0,0,0,1,0.08888888888888889,49,98937,23590,10772,1324856,122.99071667285556,3.189770956346902,2359,1
0,1,0,1,0,0,0,0,0,0,0,1,112,15,0,0,0,1,0.0625,128,112174,88160,776,7117187,9171.632731958764,2.748962861256239,2545,1
0,1,1,1,0,0,0,0,0,0,0,0,39,4,1,0,0,1,0.15384615384615385,49,58316,33,600,3237,5.395,3.4181354984252486,1299,0
0,2,1,6,0,1,0,0,0,0,0,0,120,16,0,0,0,1,0.125,104,161040,12848,1758,1103546,627.7281001137657,1.6334684555805965,2340,1
0,1,1,4,0,0,0,0,0,0,0,0,135,17,1,0,0,1,0.05925925925925926,401,28421,1897,2833,49214,17.37169078715143,2.8819549713396575,2494,1
0,1,0,5,0,0,0,0,0,0,0,0,124,17,1,0,0,1,0.08064516129032258,267,23808,105858,3,14132334,4710778.0,-10.0,2892,1
0,0,0,8,0,1,0,1,0,0,0,0,113,19,1,0,0,1,0.017699115044247787,86,18963,6194,1093,2257090,2065.0411710887465,2.580924975675733,1736,1
0,2,1,7,0,0,0,0,0,0,0,0,136,15,1,0,0,1,0.1323529411764706,2065,7983,2371,368,213032,578.8913043478261,3.0526939419250065,1801,1
0,1,0,4,0,0,0,0,0,0,0,0,73,9,0,0,0,1,0.1232876712328767,37,14408,970,383,57432,149.95300261096605,2.5440680443503996,440,0
0,1,1,3,0,0,0,0,0,0,0,0,118,13,1,0,0,1,0.15254237288135594,177,59569,299,347,7038,20.282420749279538,3.0034605321095498,2874,0
0,1,1,5,0,0,0,0,0,0,0,1,142,19,2,0,0,1,0.08450704225352113,158,25761,1482,10,197289,19728.9,1.7558748556732533,1778,1
0,1,1,3,0,0,0,0,0,0,0,1,93,14,2,0,0,1,0.11827956989247312,66,47718,4954,139,526227,3785.8057553956833,2.465382851448567,1560,1
0,2,1,5,0,1,0,0,0,0,0,0,93,11,0,0,0,1,0.13978494623655913,66,163048,1376,88,295305,3355.7386363636365,-10.0,1826,0
0,1,0,3,0,0,0,0,0,0,0,0,84,11,0,0,0,1,0.15476190476190477,32,85171,27769,1317,1683876,1278.5694760820045,0.6989700043447047,2951,1
0,0,0,12,0,0,0,0,0,0,0,0,140,21,1,1,0,1,0.02857142857142857,38,11158,269,796,408652,513.3819095477387,3.4300750555519555,1489,1
0,2,1,6,0,1,0,0,2,0,0,0,114,14,0,0,0,1,0.11403508771929824,72,49327,25972,2880,2174492,755.0319444444444,2.611723308007448,2564,1
0,1,1,5,2,0,0,1,1,0,0,0,102,12,0,0,0,1,0.0784313725490196,204,54532,14358,361,756536,2095.667590027701,1.4149733479724882,2277,1
0,0,0,4,0,0,0,0,1,0,0,0,140,21,0,0,0,1,0.02142857142857143,679,27453,1186,85,147222,1732.0235294117647,2.9068735347221244,1830,1
0,1,1,3,2,0,0,0,0,0,0,0,108,14,0,0,0,1,0.1388888888888889,183,14393,965,382,56304,147.39267015706807,2.5440680443503996,440,0
0,2,1,5,0,0,0,0,0,0,0,0,110,11,0,0,0,1,0.2545454545454545,111,231515,2367,385,796937,2069.966233766234,3.5178554189300417,1356,1
0,0,0,7,2,1,0,1,0,0,0,1,133,20,0,0,0,1,0.022556390977443608,276,12288,1043,4893,46029,9.407112201103617,3.091315159697258,2190,0
0,2,1,5,0,0,0,0,0,0,0,0,99,10,2,0,0,1,0.23232323232323232,131,14445,990,383,58397,152.47258485639688,2.5440680443503996,441,0
0,1,1,2,1,0,0,0,0,0,0,0,72,7,0,0,0,1,0.09722222222222222,72,9395,1407,426,48000,112.67605633802818,0.6020599913388197,1930,0
0,2,0,4,0,0,0,0,0,0,0,0,138,16,1,0,0,1,0.10869565217391304,844,58812,104427,1074,16318698,15194.31843575419,3.0257153839013817,2965,1
0,0,0,1,0,1,0,1,1,0,0,0,150,25,2,0,0,1,0.04,30,1693,929,1341,40997,30.571961222967936,2.8698182079793866,904,1
0,1,0,8,0,0,0,0,1,0,0,0,132,21,1,0,0,1,0.07575757575757576,88,133450,15449,17,1963559,115503.4705882353,4.342945178152237e-11,2804,1
0,1,1,7,3,0,0,1,1,0,0,0,140,19,0,0,0,1,0.12857142857142856,241,14385,970,382,56006,146.61256544502618,2.5440680443503996,441,0
0,1,0,6,0,0,0,0,0,0,0,1,133,19,1,0,0,1,0.06766917293233082,74,130560,37640,1084,3404385,3140.5765682656825,2.1105897102995854,1964,1
0,2,1,6,0,0,0,1,1,0,0,0,131,15,1,0,0,1,0.13740458015267176,28,141131,5964,372,405445,1089.9059139784947,3.5945030438201004,2610,1
0,1,0,11,1,0,0,1,0,0,0,0,125,17,1,0,0,1,0.08,300,26206,53343,279,4527590,16227.921146953406,2.3364597338487294,2515,1
0,1,0,5,0,0,0,0,0,0,0,2,128,18,0,0,0,1,0.1171875,81,103391,68029,7338,4965744,676.716271463614,0.30102999568569594,2096,1
0,2,1,5,0,0,0,0,0,0,0,1,132,16,2,1,0,1,0.10606060606060606,86,161120,12848,1758,1103772,627.8566552901024,1.6334684555805965,2340,1
0,1,0,7,0,0,0,0,0,0,0,0,114,15,3,0,0,1,0.13157894736842105,28,73327,2600,77,69528,902.961038961039,0.7781512503908818,2161,1
0,2,1,4,0,0,0,0,1,0,0,0,132,15,1,0,0,1,0.11363636363636363,324,117697,91692,1053,6444876,6120.490028490029,2.9247959957979637,2925,1
0,2,1,7,0,0,0,0,0,0,0,0,128,16,1,0,0,1,0.09375,32,59569,299,347,7043,20.296829971181555,3.0034605321095498,2874,0
0,0,0,8,0,0,0,1,1,0,0,0,114,20,0,0,0,1,0.017543859649122806,37,234160,1260,553,32044,57.945750452079565,4.617115718047372,1674,0
0,0,0,5,0,2,0,0,2,0,0,0,140,23,1,0,0,1,0.04285714285714286,109,1007,195,713,8044,11.281907433380084,3.0034605321095498,2822,1
0,2,1,4,0,0,0,0,0,0,0,0,103,9,2,0,0,1,0.0970873786407767,141,113462,14232,482,891630,1849.8547717842323,1.6627578316825182,2051,1
0,0,0,5,0,0,0,2,2,0,0,0,95,15,0,0,0,1,0.021052631578947368,1762,38049,11,578,529,0.9152249134948097,3.203032887014738,1571,0
0,1,0,4,0,1,0,0,1,0,0,0,132,19,1,0,0,1,0.05303030303030303,624,23812,105849,3,14132408,4710802.666666667,-10.0,2892,1
0,1,0,11,0,0,0,0,1,0,0,0,129,20,1,0,0,1,0.046511627906976744,204,133441,15453,17,1963403,115494.29411764706,4.342945178152237e-11,2804,1
0,0,0,2,0,0,0,1,1,0,0,0,135,21,1,0,0,1,0.02962962962962963,49,32865,1549,2245,44760,19.937639198218264,3.4805817868291835,2096,0
0,0,0,6,2,1,0,0,0,0,0,1,135,19,1,0,0,0,0.014814814814814815,146,13379,2218,274,121093,441.94525547445255,2.4393326938304205,2218,0
0,0,0,7,0,1,0,0,0,0,0,1,90,15,0,0,0,0,0.022222222222222223,120,12372,2465,508,72232,142.18897637795277,0.6020599913388197,2051,1
0,1,1,8,0,0,0,0,4,0,0,0,135,19,1,0,0,1,0.044444444444444446,526,7991,2383,369,214120,580.2710027100271,3.053462604925494,1801,1
0,0,0,4,0,1,0,1,1,0,0,2,140,25,1,0,0,1,0.02857142857142857,27,53044,1029,580,24365,42.008620689655174,3.6322547766847237,1205,0
0,2,1,6,0,0,0,0,0,0,0,0,140,15,1,0,0,1,0.07142857142857142,27,39717,59,21507,21540,1.0015343841539963,3.6442415858437385,92,0
0,0,0,6,0,0,0,0,0,0,0,0,91,13,1,0,0,0,0.10989010989010989,115,70222,9403,498,360866,724.6305220883534,-10.0,1274,1
0,1,0,4,0,1,0,0,1,0,0,0,138,21,0,0,0,1,0.10144927536231885,118,113586,86924,1012,6049907,5978.168972332016,3.0542299098634356,2914,1
0,2,1,5,0,0,0,0,2,0,0,2,140,18,1,0,0,1,0.15,169,133442,15453,17,1963403,115494.29411764706,4.342945178152237e-11,2804,1
0,2,1,6,1,0,0,0,1,0,0,0,137,16,1,0,0,1,0.08029197080291971,35,89381,11646,260,799450,3074.8076923076924,2.8426092396106246,2188,1
0,2,1,3,0,0,0,1,0,0,0,0,135,16,0,0,0,1,0.14814814814814814,77,64628,15009,41131,756341,18.38858768325594,3.302330928684421,2316,1
0,0,0,7,0,1,0,0,1,0,0,0,123,21,0,0,0,1,0.024390243902439025,1230,7330,15824,1073,10912786,10170.350419384902,-10.0,2263,1
0,1,0,4,0,1,0,0,2,0,0,0,140,17,1,0,0,1,0.08571428571428572,961,23811,105849,3,14132262,4710754.0,-10.0,2892,1
1,0,0,6,0,1,0,1,0,0,0,0,137,20,8,0,1,1,0.1386861313868613,389,1155,1676,689,411411,597.1132075471698,2.1702617153952506,1174,1
0,2,1,4,0,0,0,0,0,0,0,1,122,14,0,0,0,1,0.07377049180327869,251,174094,159232,987,15905460,16114.954407294832,3.4988616889928976,2946,1
0,0,0,7,0,1,0,1,0,0,0,0,89,15,0,0,1,0,0.02247191011235955,78,6318,4584,65,207962,3199.4153846153845,-10.0,1351,1
0,1,1,3,0,0,0,0,2,0,0,3,134,21,1,0,0,1,0.1044776119402985,1687,7991,2384,369,214191,580.4634146341464,3.053462604925494,1801,1
0,2,1,7,0,0,0,0,0,0,0,0,109,11,2,0,0,1,0.12844036697247707,47,47613,685,1598,11982,7.498122653316646,4.790285164033242,2386,1
0,0,0,4,0,1,0,0,2,0,0,0,90,13,1,0,0,0,0.022222222222222223,142,740,436,1272,14007,11.01179245283019,-10.0,501,1
0,1,0,6,0,0,0,1,0,0,0,2,118,16,2,0,0,1,0.11016949152542373,36,73327,2600,77,69527,902.9480519480519,0.7781512503908818,2161,1
0,2,1,6,0,0,0,0,0,0,0,0,140,15,1,0,0,1,0.1,168,113479,14234,482,891868,1850.3485477178424,1.6627578316825182,2051,1
0,2,1,9,0,0,0,0,1,0,0,1,135,19,1,0,0,1,0.08148148148148149,137,133426,15449,17,1963374,115492.58823529411,4.342945178152237e-11,2804,1
0,2,1,3,0,0,0,0,0,0,0,1,137,16,1,0,0,1,0.1386861313868613,81,133437,15449,17,1963542,115502.4705882353,4.342945178152237e-11,2804,1
0,0,0,2,1,1,0,0,1,0,0,0,135,21,4,0,0,1,0.07407407407407407,90,257580,214,214,167118,780.9252336448598,1.5682017240681687,2150,0
0,2,1,5,0,1,0,0,0,0,0,0,108,12,0,0,0,1,0.1111111111111111,26,17422,940,60,69842,1164.0333333333333,-10.0,333,1
0,2,1,8,0,0,0,0,1,0,0,0,138,18,1,0,0,1,0.06521739130434782,49,134054,15482,17,1971220,115954.11764705883,4.342945178152237e-11,2807,1
0,1,1,3,4,0,0,0,0,0,0,0,133,19,0,0,0,1,0.06766917293233082,37,54533,14352,361,756640,2095.95567867036,1.4149733479724882,2277,1
0,2,1,5,0,0,0,0,1,0,0,2,124,15,2,0,0,1,0.08064516129032258,102,113482,14234,482,891882,1850.377593360996,1.6627578316825182,2051,1
0,2,1,3,0,0,0,0,0,0,0,1,106,11,1,0,0,1,0.14150943396226415,165,41110,6703,50,258613,5172.26,1.204119982658639,2474,0
0,1,1,6,0,0,0,0,0,0,0,0,131,17,0,0,0,1,0.0916030534351145,375,70225,9403,498,360886,724.6706827309237,-10.0,1274,1
0,1,1,3,0,0,0,0,0,0,0,0,96,11,1,0,0,1,0.08333333333333333,266,7991,2384,369,214211,580.5176151761517,3.053462604925494,1801,1
0,2,1,3,0,0,0,0,0,0,0,0,103,10,3,0,0,1,0.11650485436893204,36,100076,2021,373,43584,116.84718498659518,2.1072099696482076,2867,1
0,2,1,9,0,0,0,0,0,0,0,1,137,18,1,0,0,1,0.08029197080291971,119,195662,45774,384,5005748,13035.802083333334,0.9542425094441503,2928,1
0,2,1,5,0,0,0,0,0,0,0,0,108,11,3,0,0,1,0.1574074074074074,104,113479,14234,482,891868,1850.3485477178424,1.6627578316825182,2051,1
0,1,0,6,1,1,0,0,0,0,0,0,127,18,3,0,0,1,0.08661417322834646,127,16420,6689,940,363539,386.7436170212766,3.5003737143533877,1736,1
0,1,0,6,0,0,0,0,0,0,0,0,108,15,1,0,0,1,0.18518518518518517,84,89534,572,97,407541,4201.453608247422,2.2329961103924076,1128,1
0,1,0,4,0,0,0,0,1,0,0,1,108,14,0,0,0,1,0.027777777777777776,38,198297,18842,161,973864,6048.844720496894,2.3010299956641984,2234,1
0,2,1,4,1,0,0,0,1,0,0,0,131,15,0,0,0,1,0.10687022900763359,188,13600,552,533,13564,25.4484052532833,0.9542425094441503,1587,1
0,1,1,8,1,0,0,0,1,0,0,0,119,14,2,0,0,1,0.058823529411764705,57,75161,1393,736,450414,611.9755434782609,2.374748346010287,1405,1
0,1,0,6,0,1,0,0,1,0,0,0,117,18,1,0,0,1,0.17094017094017094,63,14441,989,383,58348,152.34464751958225,2.5440680443503996,440,0
0,2,1,6,0,0,0,0,1,0,0,0,137,19,1,0,0,1,0.08759124087591241,164,133437,15449,17,1963543,115502.5294117647,4.342945178152237e-11,2804,1
0,2,1,4,0,0,0,0,0,0,0,0,144,18,3,0,0,1,0.10416666666666667,56,47736,4956,139,526514,3787.8705035971225,2.465382851448567,1560,1
0,2,1,4,0,0,0,0,0,0,0,0,127,13,1,0,0,1,0.11023622047244094,133,49113,25911,2881,2168889,752.8250607427976,2.611723308007448,2561,1
0,1,1,6,1,0,0,0,1,0,0,1,133,17,1,0,0,1,0.07518796992481203,26,47734,4956,139,526505,3787.8057553956833,2.465382851448567,1560,1
0,2,0,8,0,0,0,0,0,0,0,1,133,15,1,0,0,1,0.10526315789473684,30,11574,456,570,20798,36.487719298245615,4.29541314551966,1917,0
0,0,0,5,0,2,1,1,1,0,0,0,132,23,1,0,0,1,0.022727272727272728,78,803,600,120,92303,769.1916666666667,1.9242792860623987,1268,0
0,0,0,1,0,1,0,0,3,0,0,0,78,15,1,0,0,1,0.0641025641025641,310,4347,49,58,102630,1769.4827586206898,3.5667909123816037,669,0
0,1,1,2,0,0,0,1,1,0,0,0,97,15,1,0,1,1,0.05154639175257732,75,5912,349,235,17308,73.65106382978723,0.6020599913388197,1908,0
0,3,1,6,0,0,0,0,1,0,0,0,140,14,1,0,0,1,0.10714285714285714,375,7991,2384,369,214154,580.3631436314363,3.053462604925494,1801,1
0,0,0,1,0,0,0,0,1,0,0,1,114,16,3,0,0,1,0.07894736842105263,35,1447,170,723,7849,10.85615491009682,2.045322978787049,2016,1
0,2,1,4,0,0,0,0,0,0,0,1,135,14,2,0,0,1,0.1111111111111111,88,133453,15444,17,1964051,115532.41176470589,4.342945178152237e-11,2804,1
0,2,1,5,0,1,0,0,0,0,0,0,91,10,1,0,0,1,0.06593406593406594,108,206148,10389,270,893416,3308.948148148148,1.908485018879186,2378,1
0,0,0,6,1,1,0,1,0,0,0,0,116,19,1,0,0,1,0.02586206896551724,230,3842,2393,49,649622,13257.591836734693,0.7781512503908818,2261,1
0,2,1,5,2,0,0,0,0,0,0,1,136,15,1,0,0,1,0.08088235294117647,29,10981,13,857,328,0.38273045507584597,4.082354451330972,2035,0
0,1,0,9,0,1,0,0,0,0,0,0,140,20,1,0,0,1,0.04285714285714286,139,3268,4553,348,236059,678.330459770115,0.9030899869973723,1636,1
0,1,0,2,0,0,0,1,0,0,0,0,110,12,2,0,0,1,0.09090909090909091,111,38698,40,10,93162,9316.2,4.10639490313043,607,0
0,2,1,4,0,0,0,0,1,0,0,0,138,16,1,0,0,1,0.07971014492753623,26,119996,2187,1755,124675,71.03988603988604,2.5415792439467055,1460,1
0,2,1,3,0,0,0,0,0,0,0,0,107,11,1,0,0,1,0.21495327102803738,204,14445,990,383,58381,152.4308093994778,2.5440680443503996,441,0
0,1,0,4,1,0,0,0,1,0,0,0,129,18,1,0,0,1,0.10077519379844961,137,90027,89916,522,7411829,14198.906130268198,1.2787536009551146,2871,1
0,1,1,3,2,0,0,0,0,0,0,0,110,12,1,0,0,1,0.05454545454545454,49,20323,7,284,612,2.1549295774647885,4.073754998123196,52,0
0,0,0,6,0,1,0,1,0,0,0,0,140,21,0,0,0,1,0.04285714285714286,72,11771,436,93,28516,306.6236559139785,2.4099331233314634,2116,1
0,1,0,6,0,0,0,0,0,0,0,1,126,17,0,0,0,1,0.06349206349206349,209,6236,3878,1903,134658,70.76090383604834,3.830781075606368,2175,1
0,2,1,4,1,0,0,0,0,0,0,0,105,10,1,0,0,1,0.18095238095238095,276,14445,990,383,58392,152.45953002610966,2.5440680443503996,440,0
0,0,0,0,1,0,0,0,0,0,0,7,94,16,1,0,0,0,0.48936170212765956,109,24141,1319,828,69965,84.4987922705314,2.2787536009530576,1841,1
0,2,1,5,0,0,0,0,0,0,0,2,140,19,2,1,0,1,0.07857142857142857,70,83253,224,2761,6329,2.292285403839189,2.6074550232147757,1240,0
0,1,1,4,1,0,0,0,1,0,1,2,139,22,1,0,0,1,0.02877697841726619,121,47649,4949,139,525630,3781.5107913669067,2.465382851448567,1559,1
2,0,0,7,0,1,0,0,1,0,0,0,94,16,0,0,0,0,0.0425531914893617,75,136870,198,958,323454,337.6346555323591,3.90466145791553,2097,1
