depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism,test_auxiliary,test_tentat,test_certain,root_user_ratio,unique_user_ratio,unique_user_sum
1,880.0,880.0,15.0,15.0,106.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26128.0,1.9637878273455556,5253.0,5.969318181818182,3925.0,1,0.0,0.0,137.0,137.0,1906.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,11.0,11
11,37515.0,658.1578947368421,18.105263157894736,1032.0,116.96491228070175,0.3333333333333333,19.0,0.15789473684210525,10.0,0.17543859649122806,0.12280701754385964,102.0,1.7894736842105263,0.9649122807017544,43033.14035087719,1.2562472558685678,2141.0526315789475,2.7652137437476614,2075.1929824561403,57,0.0,0.0,778.0,13.649122807017545,1476.877192982456,0.0,0.0,0.0,0.0,0.12280701754385964,0.03508771929824561,0.8421052631578947,0.24561403508771928,0.3684210526315789,0.5789473684210527,4.9298245614035086,1.0,0.5964912280701754,0.017543859649122806,0.0,0.017543859649122806,0.19298245614035087,11
3,11845.0,592.25,16.9,338.0,113.1,0.6,12.0,0.3,8.0,0.4,0.3,21.0,1.05,0.9,12798.85,1.3040498441339003,102584.35,247.76347517899703,1340.85,20,0.1,4.0,559.0,27.95,1289.1,0.0,0.0,0.0,0.2,0.0,0.15,0.8,0.45,0.05,0.35,4.05,0.95,0.35,0.05,0.0,0.05,0.55,11
2,8371.0,1046.375,22.875,183.0,135.75,0.625,5.0,0.375,0.0,0.0,0.0,10.0,1.25,0.75,19125.25,0.9393463523917789,1967.0,1.6634607398449235,2713.625,8,0.0,0.0,655.0,81.875,1996.0,0.0,0.0,0.0,0.625,0.0,0.0,1.125,0.375,0.25,2.375,6.875,1.0,0.875,0.0,0.0,0.125,1.375,11
1,289.0,289.0,4.0,4.0,48.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6188.0,0.0,283.0,0.9792387543252596,1173.0,1,0.0,0.0,267.0,267.0,896.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,11
7,44951.0,2644.176470588235,13.764705882352942,234.0,102.41176470588235,0.5294117647058824,9.0,0.35294117647058826,9.0,0.5294117647058824,0.4117647058823529,17.0,1.0,0.8823529411764706,17522.764705882353,1.938202149051459,67890.5294117647,505.7404713997528,8677.588235294117,17,0.11764705882352941,4.0,1087.0,63.94117647058823,1244.9411764705883,0.0,0.0,0.0,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.9411764705882353,0.5294117647058824,0.23529411764705882,0.4117647058823529,3.0588235294117645,1.0,0.35294117647058826,0.0,0.058823529411764705,0.058823529411764705,0.6470588235294118,11
2,4331.0,721.8333333333334,13.166666666666666,79.0,98.5,0.3333333333333333,2.0,0.16666666666666666,2.0,0.3333333333333333,0.3333333333333333,12.0,2.0,1.0,13411.666666666666,1.0141860662141644,34133.666666666664,116.23295315173131,3677.6666666666665,6,0.0,0.0,132.0,22.0,695.5,4559.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,3.6666666666666665,1.0,0.5,0.0,0.0,0.16666666666666666,1.8333333333333333,11
8,25211.0,869.3448275862069,16.655172413793103,483.0,113.37931034482759,0.4827586206896552,14.0,0.1724137931034483,4.0,0.13793103448275862,0.13793103448275862,51.0,1.7586206896551724,0.9310344827586207,55542.89655172414,0.9392408457963082,5330.379310344828,283.2710772184929,1344.6206896551723,29,0.034482758620689655,1.0,2907.0,100.24137931034483,1187.448275862069,0.0,0.0,0.0,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.6896551724137931,0.7241379310344828,0.3103448275862069,0.4827586206896552,3.9310344827586206,0.9310344827586207,0.5172413793103449,0.0,0.0,0.034482758620689655,0.3793103448275862,11
1,397986.0,397986.0,20.0,20.0,103.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,39180.0,3.0773679052841563,444558.0,1.1170191916298564,9061.0,1,1.0,1.0,101.0,101.0,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,11.0,11
3,17176.0,1145.0666666666666,14.133333333333333,212.0,102.33333333333333,1.4666666666666666,22.0,0.3333333333333333,2.0,0.13333333333333333,0.13333333333333333,21.0,1.4,0.8666666666666667,17322.6,1.360363674746826,2279.4,2.366292677715157,9859.8,15,0.0,0.0,547.0,36.46666666666667,1567.8666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.7333333333333333,1.0,0.0,0.4,4.266666666666667,0.9333333333333333,0.4666666666666667,0.0,0.0,0.06666666666666667,0.7333333333333333,11
4,5385.0,769.2857142857143,15.428571428571429,108.0,106.0,1.1428571428571428,8.0,0.2857142857142857,0.0,0.0,0.0,9.0,1.2857142857142858,0.7142857142857143,22894.285714285714,2.6281544856856387,34310.42857142857,31.98993559817321,2265.1428571428573,7,0.2857142857142857,2.0,449.0,64.14285714285714,2398.714285714286,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571,0.0,0.0,0.0,3.2857142857142856,1.0,0.2857142857142857,0.0,0.0,0.14285714285714285,1.5714285714285714,11
1,365.0,365.0,12.0,12.0,139.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12647.0,3.856426772470245,206230.0,565.013698630137,78.0,1,1.0,1.0,169.0,169.0,2376.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,11
3,20475.0,853.125,15.125,363.0,108.20833333333333,0.5416666666666666,13.0,0.125,6.0,0.25,0.25,51.0,2.125,1.0,9939.916666666666,0.7731415839798013,161268.08333333334,97.55729565845208,223.29166666666666,24,0.08333333333333333,4.0,2279.0,94.95833333333333,1232.7916666666667,0.0,0.0,0.0,0.16666666666666666,0.25,0.20833333333333334,0.625,0.4166666666666667,0.16666666666666666,0.6666666666666666,3.7083333333333335,0.9583333333333334,0.2916666666666667,0.0,0.0,0.041666666666666664,0.4583333333333333,11
3,22116.0,2457.3333333333335,22.11111111111111,199.0,153.0,1.5555555555555556,14.0,0.5555555555555556,0.0,0.0,0.0,12.0,1.3333333333333333,0.7777777777777778,74601.55555555556,2.4304902812895586,31493.11111111111,210.33672274633636,7276.0,9,0.0,0.0,400.0,44.44444444444444,1496.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4444444444444444,0.0,0.6666666666666666,2.888888888888889,1.0,0.4444444444444444,0.0,0.0,0.1111111111111111,1.2222222222222223,11
8,58475.0,1426.219512195122,18.682926829268293,766.0,123.1219512195122,0.3170731707317073,13.0,0.14634146341463414,5.0,0.12195121951219512,0.07317073170731707,104.0,2.5365853658536586,1.0,28285.024390243903,1.37995369022236,15868.463414634147,33.130822491985825,6853.341463414634,41,0.04878048780487805,4.0,3314.0,80.82926829268293,1215.2439024390244,0.0,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.24390243902439024,0.2682926829268293,0.8292682926829268,0.6097560975609756,0.14634146341463414,0.3902439024390244,4.439024390243903,1.0,0.5853658536585366,0.0,0.024390243902439025,0.024390243902439025,0.2682926829268293,11
13,243068.0,3423.492957746479,17.591549295774648,1249.0,113.97183098591549,0.15492957746478872,11.0,0.1267605633802817,1.0,0.014084507042253521,0.014084507042253521,91.0,1.2816901408450705,0.9859154929577465,11821.507042253521,1.2379353814508895,3724.4647887323945,1.6012852547770755,9615.859154929578,71,0.0,0.0,127.0,1.7887323943661972,684.7605633802817,39207.0,0.0,0.0,0.028169014084507043,0.16901408450704225,0.0,0.676056338028169,0.5915492957746479,0.4788732394366197,0.5070422535211268,3.535211267605634,0.971830985915493,0.7323943661971831,0.028169014084507043,0.04225352112676056,0.014084507042253521,0.15492957746478872,11
5,15063.0,1506.3,12.9,129.0,91.1,0.6,6.0,0.5,0.0,0.0,0.0,13.0,1.3,0.9,58726.5,1.520748001063647,11403.2,10.543623422738087,5795.5,10,0.1,1.0,204.0,20.4,1680.3,2407.0,0.0,0.0,0.4,0.1,0.2,0.7,0.4,0.4,0.3,3.5,0.8,0.3,0.0,0.0,0.1,1.1,11
6,49035.0,1114.4318181818182,15.227272727272727,670.0,108.38636363636364,0.29545454545454547,13.0,0.13636363636363635,8.0,0.18181818181818182,0.18181818181818182,76.0,1.7272727272727273,0.9545454545454546,183361.8409090909,1.3815988406184576,4582.113636363636,382.85069655285855,5721.704545454545,44,0.022727272727272728,1.0,18154.0,412.59090909090907,1758.25,0.0,0.045454545454545456,0.022727272727272728,0.0,0.045454545454545456,0.20454545454545456,0.7727272727272727,0.4090909090909091,0.13636363636363635,0.4090909090909091,3.522727272727273,0.9772727272727273,0.5227272727272727,0.0,0.0,0.022727272727272728,0.25,11
3,5422.0,677.75,11.125,89.0,92.125,1.0,8.0,0.375,0.0,0.0,0.0,12.0,1.5,0.875,7033.125,0.6983189124364592,525.625,0.6847732973275409,1446.125,8,0.0,0.0,124.0,15.5,894.875,137498.0,0.0,0.0,0.375,0.0,0.125,0.625,0.0,0.125,0.25,2.25,1.0,0.25,0.0,0.0,0.125,1.375,11
3,7727.0,1103.857142857143,18.714285714285715,131.0,123.71428571428571,1.1428571428571428,8.0,0.7142857142857143,1.0,0.14285714285714285,0.14285714285714285,10.0,1.4285714285714286,0.8571428571428571,19968.285714285714,1.448649415334447,16097.0,15.48218782892655,6746.571428571428,7,0.14285714285714285,1.0,130.0,18.571428571428573,1556.0,16888.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.42857142857142855,5.285714285714286,1.0,0.42857142857142855,0.0,0.0,0.14285714285714285,1.5714285714285714,11
2,13992.0,1749.0,11.5,92.0,82.5,1.0,8.0,0.5,0.0,0.0,0.0,9.0,1.125,0.75,21711.625,2.0882154227407335,56058.25,50.594616162080186,7181.25,8,0.25,4.0,427.0,53.375,1770.5,0.0,0.0,0.0,0.0,0.125,0.125,1.0,0.25,0.125,0.125,3.5,1.0,0.375,0.0,0.0,0.125,1.375,11
4,22028.0,1295.764705882353,13.764705882352942,234.0,104.11764705882354,0.5294117647058824,9.0,0.23529411764705882,6.0,0.35294117647058826,0.23529411764705882,26.0,1.5294117647058822,0.8823529411764706,58810.05882352941,2.2274278604926665,103197.82352941176,104.34459728986312,3098.4117647058824,17,0.11764705882352941,4.0,909.0,53.470588235294116,1789.8823529411766,0.0,0.0,0.0,0.4117647058823529,0.4117647058823529,0.0,0.9411764705882353,0.29411764705882354,0.058823529411764705,0.11764705882352941,4.0588235294117645,0.9411764705882353,0.35294117647058826,0.0,0.0,0.058823529411764705,0.6470588235294118,11
8,16910.0,845.5,17.9,358.0,110.35,0.4,8.0,0.3,1.0,0.05,0.05,34.0,1.7,0.9,25612.65,1.4004794418411854,3225.35,11.333487118639317,4990.0,20,0.0,0.0,1661.0,83.05,1480.4,0.0,0.0,0.0,0.0,0.15,0.15,0.7,0.45,0.25,1.0,3.95,0.85,0.5,0.0,0.0,0.05,0.55,11
4,67057.0,1426.7446808510638,12.787234042553191,601.0,88.0,0.3829787234042553,18.0,0.1702127659574468,7.0,0.14893617021276595,0.10638297872340426,75.0,1.5957446808510638,0.9574468085106383,154666.29787234042,1.881759820155252,5915.0,334.40373057872574,5262.425531914893,47,0.02127659574468085,1.0,4926.0,104.80851063829788,1821.6382978723404,0.0,0.0851063829787234,0.0425531914893617,0.14893617021276595,0.0425531914893617,0.5531914893617021,0.6595744680851063,0.5106382978723404,0.6595744680851063,0.14893617021276595,2.382978723404255,0.8936170212765957,0.2765957446808511,0.0,0.0,0.02127659574468085,0.23404255319148937,11
2,6618.0,735.3333333333334,14.333333333333334,129.0,109.11111111111111,0.7777777777777778,7.0,0.4444444444444444,5.0,0.5555555555555556,0.3333333333333333,11.0,1.2222222222222223,0.7777777777777778,52112.333333333336,2.256047180933373,312426.3333333333,414.8520386288162,2618.1111111111113,9,0.2222222222222222,4.0,620.0,68.88888888888889,1738.6666666666667,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.0,0.1111111111111111,5.222222222222222,1.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,1.2222222222222223,11
2,62505.0,15626.25,15.5,62.0,129.25,2.0,8.0,1.0,3.0,0.75,0.75,3.0,0.75,0.75,18329.25,1.7699301485695331,580371.5,10.533147892479617,1210.25,4,0.25,1.0,150.0,37.5,1755.0,14082.0,0.0,0.0,0.75,0.0,0.25,1.0,0.5,0.25,0.25,3.5,1.0,0.25,0.0,0.0,0.25,2.75,11
9,342784.0,1490.3652173913044,16.704347826086956,3842.0,106.98260869565217,0.14347826086956522,33.0,0.11739130434782609,6.0,0.02608695652173913,0.02608695652173913,330.0,1.434782608695652,0.9869565217391304,31289.926086956522,1.6916425183860613,18088.32608695652,6.316150464369436,6677.930434782608,230,0.1608695652173913,39.0,1302.0,5.660869565217391,1785.1130434782608,0.0,0.0,0.0,0.0,0.5478260869565217,0.034782608695652174,0.5,0.3521739130434783,0.16956521739130434,0.47391304347826085,4.0,0.9739130434782609,0.7434782608695653,0.030434782608695653,0.008695652173913044,0.004347826086956522,0.04782608695652174,11
2,10932.0,1366.5,12.875,103.0,93.125,0.625,5.0,0.375,1.0,0.125,0.125,8.0,1.0,0.75,32628.25,2.5549320332139693,54066.875,49.47265559154365,6185.375,8,0.25,4.0,432.0,54.0,2120.25,0.0,0.0,0.0,0.625,0.0,0.625,1.0,0.375,0.375,0.25,3.125,1.0,0.375,0.0,0.0,0.125,1.375,11
2,3331.0,555.1666666666666,20.0,120.0,141.33333333333334,1.6666666666666667,10.0,0.5,2.0,0.3333333333333333,0.3333333333333333,6.0,1.0,0.6666666666666666,15306.0,0.5017166594399687,578.0,2.439276223891772,3020.0,6,0.0,0.0,879.0,146.5,1330.8333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,3.5,1.0,0.5,0.0,0.0,0.16666666666666666,1.8333333333333333,11
5,19799.0,1099.9444444444443,15.0,270.0,108.33333333333333,1.6111111111111112,29.0,0.6666666666666666,1.0,0.05555555555555555,0.05555555555555555,20.0,1.1111111111111112,0.8888888888888888,25310.722222222223,1.6473277494760703,28605.777777777777,26.797419743362482,1526.3333333333333,18,0.1111111111111111,4.0,1579.0,87.72222222222223,1696.611111111111,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,0.8333333333333334,0.4444444444444444,0.16666666666666666,0.4444444444444444,3.5555555555555554,1.0,0.7222222222222222,0.0,0.0,0.05555555555555555,0.6111111111111112,11
9,31177.0,494.87301587301585,16.253968253968253,1024.0,104.03174603174604,0.23809523809523808,15.0,0.12698412698412698,11.0,0.1746031746031746,0.06349206349206349,134.0,2.126984126984127,0.9682539682539683,20353.539682539682,0.7288415087903946,458245.6666666667,7502.978655068368,1218.3492063492063,63,0.031746031746031744,4.0,895.0,14.206349206349206,958.1904761904761,0.0,0.0,0.0,0.031746031746031744,0.2857142857142857,0.047619047619047616,0.6031746031746031,0.5238095238095238,0.5079365079365079,0.3333333333333333,3.4761904761904763,0.9682539682539683,0.4126984126984127,0.031746031746031744,0.0,0.015873015873015872,0.1746031746031746,11
2,17812.0,937.4736842105264,13.052631578947368,248.0,93.78947368421052,0.7894736842105263,15.0,0.42105263157894735,7.0,0.3684210526315789,0.3684210526315789,25.0,1.3157894736842106,0.9473684210526315,6940.263157894737,1.1026366332969388,162343.05263157896,540.5295373434786,4633.473684210527,19,0.05263157894736842,1.0,170.0,8.947368421052632,1083.578947368421,166114.0,0.0,0.0,0.0,0.10526315789473684,0.3157894736842105,0.7894736842105263,0.7368421052631579,0.42105263157894735,0.3157894736842105,2.0,1.0,0.21052631578947367,0.0,0.0,0.05263157894736842,0.5789473684210527,11
2,16636.0,1188.2857142857142,16.928571428571427,237.0,108.71428571428571,1.0,14.0,0.7857142857142857,1.0,0.07142857142857142,0.07142857142857142,16.0,1.1428571428571428,0.8571428571428571,57335.78571428572,1.705845786122231,40000.42857142857,330.0512866339633,7676.5,14,0.14285714285714285,4.0,1413.0,100.92857142857143,1529.7857142857142,0.0,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.21428571428571427,1.0,0.2857142857142857,0.0,0.7142857142857143,2.142857142857143,0.8571428571428571,0.8571428571428571,0.0,0.0,0.07142857142857142,0.7857142857142857,11
3,1072678.0,107267.8,21.2,212.0,137.4,1.4,14.0,0.4,4.0,0.4,0.4,9.0,0.9,0.8,2810.8,1.3522497872385164,163295.9,1.704553189353939,2161.7,10,0.0,0.0,693.0,69.3,400.4,0.0,0.0,0.0,0.0,0.1,0.1,1.1,0.5,0.1,0.9,5.1,1.0,0.6,0.0,0.1,0.1,1.1,11
13,216565.0,2707.0625,15.65,1252.0,102.8,0.1,8.0,0.0625,2.0,0.025,0.025,164.0,2.05,0.975,31920.2875,1.5714801316818676,3525.65,3.421261830557101,6779.675,80,0.0,0.0,1984.0,24.8,1274.5875,0.0,0.125,0.025,0.075,0.1125,0.075,0.7,0.475,0.325,0.3625,3.1625,0.9375,0.6375,0.0,0.025,0.0125,0.1375,11
12,29341.0,1011.7586206896551,14.241379310344827,413.0,99.20689655172414,0.41379310344827586,12.0,0.1724137931034483,7.0,0.2413793103448276,0.1724137931034483,52.0,1.793103448275862,0.9310344827586207,27839.103448275862,1.558520117346669,30109.379310344826,79.98999012105632,2302.551724137931,29,0.06896551724137931,4.0,417.0,14.379310344827585,1304.6206896551723,0.0,0.0,0.0,0.1724137931034483,0.4482758620689655,0.10344827586206896,0.5862068965517241,0.3448275862068966,0.4827586206896552,0.5172413793103449,3.586206896551724,0.9310344827586207,0.41379310344827586,0.034482758620689655,0.0,0.034482758620689655,0.3793103448275862,11
1,5072.0,5072.0,22.0,22.0,136.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,216304.0,2.8937617620579434,17580.0,3.4660883280757098,8377.0,1,0.0,0.0,335.0,335.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,11.0,11
5,45509.0,1468.032258064516,12.64516129032258,392.0,98.58064516129032,0.7096774193548387,22.0,0.3225806451612903,2.0,0.06451612903225806,0.06451612903225806,47.0,1.5161290322580645,0.9354838709677419,16736.41935483871,0.7843623748488769,1470.6774193548388,0.9467772122356576,2583.2258064516127,31,0.0,0.0,2503.0,80.74193548387096,676.516129032258,0.0,0.06451612903225806,0.06451612903225806,0.3225806451612903,0.3548387096774194,0.03225806451612903,0.967741935483871,0.16129032258064516,0.25806451612903225,0.3225806451612903,4.161290322580645,0.9032258064516129,0.25806451612903225,0.0,0.03225806451612903,0.03225806451612903,0.3548387096774194,11
5,82767.0,4868.64705882353,16.58823529411765,282.0,113.11764705882354,1.8235294117647058,31.0,0.35294117647058826,0.0,0.0,0.0,27.0,1.588235294117647,0.8823529411764706,56583.41176470588,1.6475246149245653,6036.705882352941,1.0646056013906195,5262.64705882353,17,0.0,0.0,800.0,47.05882352941177,1648.3529411764705,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.17647058823529413,0.17647058823529413,0.5294117647058824,2.8823529411764706,0.8823529411764706,0.6470588235294118,0.0,0.0,0.058823529411764705,0.6470588235294118,11
2,12076.0,4025.3333333333335,22.333333333333332,67.0,206.33333333333334,2.6666666666666665,8.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,9.0,3.0,1.0,383827.6666666667,4.081264907492922,84770.33333333333,3828.5011477655594,434.6666666666667,3,0.0,0.0,508.0,169.33333333333334,2009.3333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.0,4.333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,11
2,6217.0,1036.1666666666667,22.166666666666668,133.0,151.5,0.6666666666666666,4.0,0.3333333333333333,4.0,0.6666666666666666,0.3333333333333333,6.0,1.0,0.6666666666666666,32409.666666666668,2.2624121796838836,4975.0,5.018535113274584,1355.1666666666667,6,0.0,0.0,564.0,94.0,2289.6666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.5,0.16666666666666666,1.6666666666666667,4.833333333333333,1.0,0.8333333333333334,0.0,0.0,0.16666666666666666,1.8333333333333333,11
3,5514.0,1102.8,28.6,143.0,153.6,0.8,4.0,0.4,0.0,0.0,0.0,4.0,0.8,0.6,11531.8,0.3848558572123763,1017.4,0.49967602711713166,2841.8,5,0.0,0.0,582.0,116.4,1202.6,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.8,0.6,0.2,6.4,0.8,0.2,0.2,0.0,0.2,2.2,11
1,1849.0,1849.0,9.0,9.0,75.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16732.0,2.7126497016272118,25432.0,13.754461871281777,2775.0,1,0.0,0.0,249.0,249.0,869.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,11.0,11
11,80292.0,2170.054054054054,17.81081081081081,659.0,132.54054054054055,0.5945945945945946,22.0,0.3783783783783784,12.0,0.32432432432432434,0.21621621621621623,117.0,3.1621621621621623,1.0,20741.864864864863,1.491988294766272,5353.081081081081,2.9369314883231814,4622.2972972972975,37,0.0,0.0,1303.0,35.21621621621622,1129.081081081081,0.0,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.8648648648648649,0.5135135135135135,0.1891891891891892,0.40540540540540543,3.972972972972973,0.9459459459459459,0.6486486486486487,0.0,0.0,0.02702702702702703,0.2972972972972973,11
3,46442.0,2322.1,15.25,305.0,102.75,0.3,6.0,0.15,2.0,0.1,0.05,27.0,1.35,0.9,35165.05,1.6110735593345868,3511.05,8.348480089897237,4677.9,20,0.05,1.0,4355.0,217.75,1467.7,0.0,0.0,0.0,0.2,0.2,0.25,0.75,0.65,0.2,0.15,3.75,1.0,0.55,0.0,0.0,0.05,0.55,11
3,18918.0,1261.2,16.666666666666668,250.0,128.33333333333334,1.9333333333333333,29.0,0.8666666666666667,15.0,1.0,0.8666666666666667,33.0,2.2,1.0,23132.8,1.547273299745502,246703.6,117.03753700205553,621.6,15,0.13333333333333333,4.0,680.0,45.333333333333336,1393.7333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.0,0.0,0.2,0.0,2.6,1.0,0.8,0.0,0.0,0.06666666666666667,0.7333333333333333,11
5,52121.0,3722.9285714285716,12.5,175.0,99.21428571428571,1.2857142857142858,18.0,0.5,0.0,0.0,0.0,19.0,1.3571428571428572,0.8571428571428571,185052.2142857143,1.817974236377244,4381.928571428572,1.6823584845599198,568.0,14,0.0,0.0,718.0,51.285714285714285,1769.142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.07142857142857142,0.9285714285714286,0.14285714285714285,0.14285714285714285,0.35714285714285715,4.0,1.0,0.6428571428571429,0.0,0.0,0.07142857142857142,0.7857142857142857,11
26,74979.0,742.3663366336634,16.277227722772277,1644.0,113.29702970297029,0.27722772277227725,28.0,0.1485148514851485,2.0,0.019801980198019802,0.019801980198019802,360.0,3.5643564356435644,0.9900990099009901,9857.316831683169,0.8621209830090663,636.950495049505,0.8867402143262393,1205.0891089108911,101,0.0,0.0,492.0,4.871287128712871,547.950495049505,440398.0,0.009900990099009901,0.009900990099009901,0.1188118811881188,0.32673267326732675,0.09900990099009901,0.6039603960396039,0.5247524752475248,0.6138613861386139,0.24752475247524752,4.1683168316831685,1.0,0.46534653465346537,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.10891089108910891,11
